segment_ID,unclassified,bare_ground,water,clouds,sparse_grassland,open_grassland,dense_grassland,closed_grassland,sparse_shrubbed_grassland,open_shrubbed_grassland,dense_shrubbed_grassland,closed_shrubbed_grassland,open_treed_grassland,dense_treed_grassland,closed_treed_grassland,dense_shrubland,open_grassed_shrubland,dense_grassed_shrubland,closed_grassed_shrubland,open_treed_shrubland,dense_treed_shrubland,closed_treed_shrubland,dense_forest,open_grassed_woodland,dense_grassed_woodland,closed_grassed_woodland,dense_shrubbed_forest,closed_shrubbed_forest
85_1,0,0,0,0,0,2.00484384395982,6.34747684278473,9.20247598766415,0,0,0,0,41.4954126921945,3.63895156707732,0,0,2.72728275801193,1.03028230010868,0.962976040074809,0,0,4.17078135947612,0,28.4195166086467,0,0,0,0
87_1,0,0,0,0,0,1.220946297641,0,8.92929435730031,0,0,2.28124176664503,0.28917149154655297,72.6061420024815,1.76715911500671,0.964868876793667,0,0.28917149154655297,3.87168497015107,0,0,0,0,0,7.78031963088866,0,0,0,0
9_1,0,0,0,0,0,3.30047232517196,14.6431858319031,19.7061026402119,0,0,5.46753006270951,0,53.7712774336896,0,0.111931945377211,0,0.30401269114798,0,0,0,0,0,0,2.69548706978749,0,0,0,0
9_2,0,0,0,0,0,1.12122075572437,2.41257493478219,24.8281375784614,0,0,5.42213836965152,0.793126056417903,65.1940212625268,0,0,0,0,0,0,0,0,0,0,0.228781042433766,0,0,0,0
9_3,0,0,0,0,0.0466836643085431,1.2803478347343,2.07479883207969,21.376422263412,0,0,19.1237282844997,22.9515125231003,32.8702718978158,0,0,0,0,0,0,0,0.276234700050551,0,0,0,0,0,0,0
9_4,0,0,0,0,0,0.579139849490335,16.7080734985159,29.2012649926076,0,0,34.5908226898319,8.17048498793921,10.7502139816142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9_5,0,0,0,0,0,0,3.82613439624123,21.5227714284122,0,0,21.9528149059469,5.25515913000395,47.3738121614637,0,0,0,0.0693079779327852,0,0,0,0,0,0,0,0,0,0,0
93_1,0,0,0,0,0,2.18772964149282,20.7206044865285,40.4087688691688,0,0,10.0206431925146,5.10470249681657,13.5476560440239,0,1.99391923350929,0,0.444277404118541,4.34067999124908,0,0,0,0,0,1.23101864057846,0,0,0,0
94_1,0,0,0,0,0,15.4571345805811,4.2491130352979,13.6103550440112,0,0,0,0,7.56379405783841,33.8664203911542,0,0,1.50518698678659,0.313771829943699,2.38655886376738,0,0,1.88349141429641,0,19.1641737963238,0,0,0,0
96_1,0,0,0,0,0,3.91604819140331,1.75963899019427,5.46680100469708,0,0,0,0,0.321559834820985,53.9732364585868,0,0,0,0,1.02172586527409,0,0,4.2960734507372,0,26.3815294668576,0,0.681150576849395,2.18223616058125,0
96_2,0,0,0,0,0,9.54326051812514,12.0930393110074,1.20815330890179,0,0,0,0,0,13.9556089955643,0,0,0,0,1.12876037717396,0,0,2.47355007220154,0,54.4025681887493,0,1.2029755090065,3.9920837192712,0
96_3,0,0,0,0,0,7.8144340843111,6.03064078527144,7.73368278991536,0,0,0,0,0,5.18484781594295,0,0,0,0,7.87786157160465,0,0,1.59267258842825,0,57.734660746767,0,2.37503807046319,3.65616154729539,0
96_4,0,0,0,0,0,0.370063289390045,1.84948732830335,10.2772020009397,0,0,0,0,19.1321891496007,28.2571926042615,0,0,0,0,3.85097974186773,0,0,1.92327888787552,0,33.1951468921864,0,0,1.14446010557444,0
96_5,0,0,0,0,0,0,0,32.2633365461176,0,0,0,0,30.0252832139015,24.6549050831828,0,0,0,0,1.50023048233667,0,0,0,0,11.5562446744611,0,0,0,0
96_6,0,0,0,0,0,1.32410979802558,3.73105453419857,34.2914312877949,0,0,0,0,0.544733961992991,28.2341333451254,0,0,0,0,3.41709320450601,0,0,1.30117072200051,0,26.76934897244,0,0.386924173916889,0,0
96_7,0,0,0,0,0,3.51815367295244,7.89446090848384,2.62164533699773,0,0.127481333090512,0,0,31.1449037819466,14.1104175979426,0,0,0,0,0,0,0,0.800207502083299,0,39.3964227965327,0,0.386307069971248,0,0
